target,EC_number,Protein_Name,Pfam_ID,UniProt_ID,Species,query_hmm,evalue,score
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF00289,A0A1A2GAM5,Mycobacterium sp. 852002-51057_SCH5723018,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF00289,A0A1A2SY04,Mycobacterium mantenii,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF00289,A0A1A3L2R8,Mycobacterium asiaticum,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF00289,A0A1A3Q366,Mycobacterium sp. 1245111.1,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF00289,A0A1B7UAM5,Mycobacterium sp. 852002-40037_SCH5390672,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF00289,A0A1B9DE01,Mycobacterium malmoense,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF00289,A0A1H1VAA8,Halopseudomonas litoralis,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF00289,A0A1H2E0D0,Pseudomonas pohangensis,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF00289,A0A1H3EUD3,Delftia lacustris,Biotin_carb_N,1.68e-46,154.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A024JXA5,Mycobacterium triplex,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A081B9D4,Tepidicaulis marinus,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A0C4YE17,Cupriavidus basilensis,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A0F0FR67,Burkholderiaceae bacterium 16,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A0H2ZVE2,Mycobacterium avium (strain 104),Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A0K2YFF3,Rhodococcus sp. RD6.2,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A0Q4S3E8,Acidovorax sp. Leaf78,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A0Q7LJE7,Variovorax sp. Root473,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A0Q8GZ95,Pelomonas sp. Root662,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A109W246,Actinomyces radicidentis,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A1A0L176,Gordonia sp. 852002-10350_SCH5691597,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A1A2GAM5,Mycobacterium sp. 852002-51057_SCH5723018,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A1A2SY04,Mycobacterium mantenii,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A1A3L2R8,Mycobacterium asiaticum,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A1A3Q366,Mycobacterium sp. 1245111.1,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A1B7UAM5,Mycobacterium sp. 852002-40037_SCH5390672,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A1B9DE01,Mycobacterium malmoense,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A1H1VAA8,Halopseudomonas litoralis,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A1H2E0D0,Pseudomonas pohangensis,Biotin_carb_C,5.41e-42,139.6
WP_011242491.1,6.4.1.2,acetyl-CoA carboxylase,PF02785,A0A1H3EUD3,Delftia lacustris,Biotin_carb_C,5.41e-42,139.6
WP_011244596.1,6.4.1.2,acetyl-CoA carboxylase,PF00293,A0A109W246,Actinomyces radicidentis,NUDIX,2.06e-25,86.6
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A024JXA5,Mycobacterium triplex,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A081B9D4,Tepidicaulis marinus,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0C4YE17,Cupriavidus basilensis,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0F0FR67,Burkholderiaceae bacterium 16,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0H2ZVE2,Mycobacterium avium (strain 104),Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0K2YFF3,Rhodococcus sp. RD6.2,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0Q4S3E8,Acidovorax sp. Leaf78,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0Q7LJE7,Variovorax sp. Root473,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0Q8GZ95,Pelomonas sp. Root662,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A109W246,Actinomyces radicidentis,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A0L176,Gordonia sp. 852002-10350_SCH5691597,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A2GAM5,Mycobacterium sp. 852002-51057_SCH5723018,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A2SY04,Mycobacterium mantenii,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A3L2R8,Mycobacterium asiaticum,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A3Q366,Mycobacterium sp. 1245111.1,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1B7UAM5,Mycobacterium sp. 852002-40037_SCH5390672,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1B9DE01,Mycobacterium malmoense,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1H1VAA8,Halopseudomonas litoralis,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1H2E0D0,Pseudomonas pohangensis,Biotin_lipoyl,1.66e-24,82.8
WP_011243856.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1H3EUD3,Delftia lacustris,Biotin_lipoyl,1.66e-24,82.8
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A024JXA5,Mycobacterium triplex,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A081B9D4,Tepidicaulis marinus,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A0C4YE17,Cupriavidus basilensis,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A0F0FR67,Burkholderiaceae bacterium 16,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A0H2ZVE2,Mycobacterium avium (strain 104),Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A0K2YFF3,Rhodococcus sp. RD6.2,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,Unknown,PF01039,A0A0M9IQ22,Enterobacter cloacae,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A0Q4S3E8,Acidovorax sp. Leaf78,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A0Q7LJE7,Variovorax sp. Root473,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A0Q8GZ95,Pelomonas sp. Root662,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A109W246,Actinomyces radicidentis,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,Unknown,PF01039,A0A150LBU0,Saccharococcus caldoxylosilyticus,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1A0L176,Gordonia sp. 852002-10350_SCH5691597,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1A2GAM5,Mycobacterium sp. 852002-51057_SCH5723018,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1A2SY04,Mycobacterium mantenii,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1A3L2R8,Mycobacterium asiaticum,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1A3Q366,Mycobacterium sp. 1245111.1,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,Unknown,PF01039,A0A1B1NAJ3,Serinicoccus hydrothermalis,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1B7UAM5,Mycobacterium sp. 852002-40037_SCH5390672,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1B9DE01,Mycobacterium malmoense,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,Unknown,PF01039,A0A1D7W3F7,Brevibacterium aurantiacum,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1H1VAA8,Halopseudomonas litoralis,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1H2E0D0,Pseudomonas pohangensis,Carboxyl_trans,1.49e-21,73.9
WP_011244449.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1H3EUD3,Delftia lacustris,Carboxyl_trans,1.49e-21,73.9
WP_011243168.1,6.4.1.2,acetyl-CoA carboxylase,PF00293,A0A109W246,Actinomyces radicidentis,NUDIX,3.61e-21,72.9
WP_011244138.1,6.4.1.2,acetyl-CoA carboxylase,PF00293,A0A109W246,Actinomyces radicidentis,NUDIX,2.71e-20,70.1
WP_011377492.1,6.4.1.2,acetyl-CoA carboxylase,PF00293,A0A109W246,Actinomyces radicidentis,NUDIX,4.12e-20,69.5
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A024JXA5,Mycobacterium triplex,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A081B9D4,Tepidicaulis marinus,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0C4YE17,Cupriavidus basilensis,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0F0FR67,Burkholderiaceae bacterium 16,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0H2ZVE2,Mycobacterium avium (strain 104),Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0K2YFF3,Rhodococcus sp. RD6.2,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0Q4S3E8,Acidovorax sp. Leaf78,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0Q7LJE7,Variovorax sp. Root473,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A0Q8GZ95,Pelomonas sp. Root662,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A109W246,Actinomyces radicidentis,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A0L176,Gordonia sp. 852002-10350_SCH5691597,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A2GAM5,Mycobacterium sp. 852002-51057_SCH5723018,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A2SY04,Mycobacterium mantenii,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A3L2R8,Mycobacterium asiaticum,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1A3Q366,Mycobacterium sp. 1245111.1,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1B7UAM5,Mycobacterium sp. 852002-40037_SCH5390672,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1B9DE01,Mycobacterium malmoense,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1H1VAA8,Halopseudomonas litoralis,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1H2E0D0,Pseudomonas pohangensis,Biotin_lipoyl,7.06e-18,61.6
WP_011377850.1,6.4.1.2,acetyl-CoA carboxylase,PF00364,A0A1H3EUD3,Delftia lacustris,Biotin_lipoyl,7.06e-18,61.6
WP_011377412.1,6.4.1.2,acetyl-CoA carboxylase,PF00293,A0A109W246,Actinomyces radicidentis,NUDIX,6.25e-14,49.5
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A024JXA5,Mycobacterium triplex,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A081B9D4,Tepidicaulis marinus,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0C4YE17,Cupriavidus basilensis,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0F0FR67,Burkholderiaceae bacterium 16,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0H2ZVE2,Mycobacterium avium (strain 104),CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0K2YFF3,Rhodococcus sp. RD6.2,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0Q4S3E8,Acidovorax sp. Leaf78,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0Q7LJE7,Variovorax sp. Root473,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0Q8GZ95,Pelomonas sp. Root662,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A109W246,Actinomyces radicidentis,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A0L176,Gordonia sp. 852002-10350_SCH5691597,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A2GAM5,Mycobacterium sp. 852002-51057_SCH5723018,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A2SY04,Mycobacterium mantenii,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A3L2R8,Mycobacterium asiaticum,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A3Q366,Mycobacterium sp. 1245111.1,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1B7UAM5,Mycobacterium sp. 852002-40037_SCH5390672,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1B9DE01,Mycobacterium malmoense,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1H1VAA8,Halopseudomonas litoralis,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1H2E0D0,Pseudomonas pohangensis,CPSase_L_D2,1.2e-12,45.1
WP_011244040.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1H3EUD3,Delftia lacustris,CPSase_L_D2,1.2e-12,45.1
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A024JXA5,Mycobacterium triplex,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A081B9D4,Tepidicaulis marinus,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A0C4YE17,Cupriavidus basilensis,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A0F0FR67,Burkholderiaceae bacterium 16,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A0H2ZVE2,Mycobacterium avium (strain 104),Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A0K2YFF3,Rhodococcus sp. RD6.2,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,Unknown,PF01039,A0A0M9IQ22,Enterobacter cloacae,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A0Q4S3E8,Acidovorax sp. Leaf78,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A0Q7LJE7,Variovorax sp. Root473,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A0Q8GZ95,Pelomonas sp. Root662,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A109W246,Actinomyces radicidentis,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,Unknown,PF01039,A0A150LBU0,Saccharococcus caldoxylosilyticus,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1A0L176,Gordonia sp. 852002-10350_SCH5691597,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1A2GAM5,Mycobacterium sp. 852002-51057_SCH5723018,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1A2SY04,Mycobacterium mantenii,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1A3L2R8,Mycobacterium asiaticum,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1A3Q366,Mycobacterium sp. 1245111.1,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,Unknown,PF01039,A0A1B1NAJ3,Serinicoccus hydrothermalis,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1B7UAM5,Mycobacterium sp. 852002-40037_SCH5390672,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1B9DE01,Mycobacterium malmoense,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,Unknown,PF01039,A0A1D7W3F7,Brevibacterium aurantiacum,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1H1VAA8,Halopseudomonas litoralis,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1H2E0D0,Pseudomonas pohangensis,Carboxyl_trans,1.04e-11,41.4
WP_011242365.1,6.4.1.2,acetyl-CoA carboxylase,PF01039,A0A1H3EUD3,Delftia lacustris,Carboxyl_trans,1.04e-11,41.4
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A024JXA5,Mycobacterium triplex,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A081B9D4,Tepidicaulis marinus,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0C4YE17,Cupriavidus basilensis,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0F0FR67,Burkholderiaceae bacterium 16,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0H2ZVE2,Mycobacterium avium (strain 104),CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0K2YFF3,Rhodococcus sp. RD6.2,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0Q4S3E8,Acidovorax sp. Leaf78,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0Q7LJE7,Variovorax sp. Root473,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0Q8GZ95,Pelomonas sp. Root662,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A109W246,Actinomyces radicidentis,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A0L176,Gordonia sp. 852002-10350_SCH5691597,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A2GAM5,Mycobacterium sp. 852002-51057_SCH5723018,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A2SY04,Mycobacterium mantenii,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A3L2R8,Mycobacterium asiaticum,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1A3Q366,Mycobacterium sp. 1245111.1,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1B7UAM5,Mycobacterium sp. 852002-40037_SCH5390672,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1B9DE01,Mycobacterium malmoense,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1H1VAA8,Halopseudomonas litoralis,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1H2E0D0,Pseudomonas pohangensis,CPSase_L_D2,5.05e-09,33.3
WP_011243247.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A1H3EUD3,Delftia lacustris,CPSase_L_D2,5.05e-09,33.3
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A024JXA5,Mycobacterium triplex,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A081B9D4,Tepidicaulis marinus,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0C4YE17,Cupriavidus basilensis,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0F0FR67,Burkholderiaceae bacterium 16,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0H2ZVE2,Mycobacterium avium (strain 104),CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0K2YFF3,Rhodococcus sp. RD6.2,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0Q4S3E8,Acidovorax sp. Leaf78,CPSase_L_D2,3.76e-08,30.4
WP_011242929.1,6.4.1.2,acetyl-CoA carboxylase,PF02786,A0A0Q7LJE7,Variovorax sp. Root473,CPSase_L_D2,3.76e-08,30.4
